Timestamp,Salary,Inflation_Rate,Individual_ID,GDP_Growth,Unemployment_Rate
2024-12,912598.5580159656,5.431589671179033,ID0904,4.738806993143209,5.64219055621086
2024-01,1020262.571081301,5.9017827012633575,ID0905,7.403590735679652,6.059409041519315
2024-02,1101183.3564797102,5.821209183544252,ID0905,5.3706767287091575,6.262136850414659
2024-03,1112429.012401625,5.366211090621566,ID0905,5.723438700191614,5.383658363551407
2024-04,1160751.7204310785,4.9364738198191365,ID0905,4.870169319470757,5.406385237404317
2024-05,1114841.374677455,6.177629699917036,ID0905,5.823421744721845,6.022188748872989
2024-06,1136065.1246583823,6.156535737342913,ID0905,6.269669039530111,5.369908800429893
2024-07,1122306.7930317698,6.4801718725663315,ID0905,5.26094464909589,5.401490856056934
2024-08,1142605.9531470188,5.477313071645327,ID0905,4.849760855820584,5.836328145176854
2024-09,1109640.3914505544,6.002091284178145,ID0905,7.34584065447786,6.30941622792283
2024-10,1104475.0018158508,4.938307173901033,ID0905,5.458543512251324,5.599974221752139
2024-11,1140071.9533567114,4.933306110606668,ID0905,4.294785419782795,7.322822300141891
2024-12,1173037.2058820284,5.742375900879323,ID0905,7.802823156660558,6.315034097913153
2024-01,876730.4137486359,5.734802030644822,ID0906,5.983862548729385,6.154631499311896
2024-02,917011.3465305214,5.76819789060657,ID0906,7.077994248475492,5.468034079206932
2024-03,888000.6175072409,5.052058877585569,ID0906,5.587034665174093,5.945638433722897
2024-04,839518.4992930522,5.572689670918637,ID0906,7.189176232609319,5.647865179337344
2024-05,927616.3109936758,5.162276586143315,ID0906,8.384554556369299,6.569257782917313
2024-06,858968.0715247331,6.0252255208233745,ID0906,7.827580256915382,6.173002105277466
2024-07,914079.5578599751,6.085798082298164,ID0906,7.67290537981535,6.149951103473424
2024-08,791602.7927019708,5.90627420595989,ID0906,7.296621754878118,6.082254893641088
2024-09,877997.593901628,6.245687411038928,ID0906,5.743039046969954,5.756907724479054
2024-10,798586.43257819,5.625489626613306,ID0906,6.6986418245056525,6.18878474657855
2024-11,873086.2778847317,5.444282791409145,ID0906,6.09495849616207,7.1897971710111745
2024-12,923640.0681361265,6.622982769828487,ID0906,6.292131337890872,5.219470422270521
2024-01,1593147.767752504,5.981723468576838,ID0907,5.301256993027037,5.832136474991219
2024-02,1668830.940163233,5.686273038945636,ID0907,6.0034885631932875,4.753006503773445
2024-03,1555671.3709618365,5.846884934774742,ID0907,6.464595225768994,6.318854561996456
2024-04,1592974.3882243296,6.364277180719513,ID0907,9.881508612451935,6.190916026369799
2024-05,1536875.2331861649,4.691259257568133,ID0907,7.383001300369809,6.624269622714779
2024-06,1603413.8656120617,5.892131672195432,ID0907,6.545614294877588,4.830086953783276
2024-07,1584324.40494885,6.376817091892724,ID0907,5.311955570411538,6.51941033607771
2024-08,1633410.2262890404,5.19169858895469,ID0907,8.003073946264077,6.759979218290556
2024-09,1684884.1922115516,5.753326703245785,ID0907,7.668531070285499,5.833652729174927
2024-10,1649645.545795456,6.014232829844058,ID0907,6.549516218843076,5.742873976769899
2024-11,1582581.5154906586,6.06014237775344,ID0907,6.3838559245932975,6.37741262919962
2024-12,1591006.9033705266,5.633154544039639,ID0907,7.078930168848661,7.500150178405554
2024-01,591433.8475022177,5.535912111388029,ID0908,5.851875713163114,6.035372822045376
2024-02,589695.8085814422,5.729808798818209,ID0908,7.129438384718738,5.156917893575524
2024-03,641998.1090197017,5.814378512471028,ID0908,6.202649394084522,6.5609003230094265
2024-04,595594.8405967556,5.292432763580476,ID0908,6.485022122712702,6.882399818068856
2024-05,596099.6409816253,5.995517025073319,ID0908,4.487120781032679,5.157867836982834
2024-06,539458.9582369933,5.153036436552571,ID0908,8.664523112903765,7.19766421678963
2024-07,586151.5824333464,6.2491729783910275,ID0908,6.838040325123638,7.165552588986965
2024-08,634275.713680566,5.644984534632008,ID0908,6.308661123949513,5.9749213462222155
2024-09,599493.1343288369,6.028701869281109,ID0908,6.571119848178195,4.630259496871925
2024-10,595903.2532231603,6.057677654663568,ID0908,6.391144515155849,6.495257062629043
2024-11,581682.1919741896,5.676080998171674,ID0908,6.532013338697153,6.251361222954594
2024-12,591542.5444212462,5.911597721248223,ID0908,5.303578754608917,7.859097648243959
2024-01,596760.6531611998,5.689669269254847,ID0909,6.737164079695642,7.284491566331363
2024-02,554715.4442864311,5.96406453282063,ID0909,5.267193949663382,6.1685700190732335
2024-03,601773.6105051964,4.847698168079902,ID0909,6.475977493212255,5.146222586900491
2024-04,589714.1582457327,4.926388917722157,ID0909,6.636924489676525,6.212060190423469
2024-05,599783.7138688907,5.1963188392894235,ID0909,5.015478616590182,6.111448158555136
2024-06,573010.6815614917,5.768217149243574,ID0909,5.813112668595979,6.160982397573399
2024-07,581137.0496457686,6.419437876670048,ID0909,6.4187569258603165,7.172453937596007
2024-08,599119.0589078135,5.360155250087573,ID0909,5.031981343615108,6.308808712664954
2024-09,609456.9743608128,5.532592027589484,ID0909,5.908627254869801,7.1622981998829705
2024-10,545694.8937800264,6.163166228960735,ID0909,5.428009453677126,7.805305134614377
2024-11,547049.2003820004,5.616583676711143,ID0909,6.971760905197082,6.12675884534394
2024-12,537486.0691389377,5.953342270300531,ID0909,6.1430157953679245,7.0236128066725305
2024-01,593374.7677821835,6.02916334031166,ID0910,7.372160788924533,7.005091976635258
2024-02,619825.8623688112,6.3341402121947485,ID0910,6.333203837375796,6.758781620089367
2024-03,655324.2975244875,5.940355948780133,ID0910,5.872491899208396,7.251489515131905
2024-04,556861.5753055252,6.224915425411721,ID0910,6.384930673165946,7.233719464349611
2024-05,538715.3337943401,5.8105156520195145,ID0910,7.219194822536287,4.740399067791648
2024-06,645523.1716331929,6.5286469731676515,ID0910,5.9591588996325395,5.559552085507344
2024-07,602292.5765977782,5.628322054162266,ID0910,6.4000581432105825,6.564673679135991
2024-08,607140.7053044831,6.108845364349761,ID0910,4.570977859999324,5.17486307024719
2024-09,617014.5523746496,5.485914303828279,ID0910,6.085597198497247,7.232938961278758
2024-10,615795.1259290904,6.004073773047957,ID0910,7.502163556163779,5.785651132216434
2024-11,605171.6219792896,6.105589755234106,ID0910,6.917905847124942,6.842594025340572
2024-12,613835.4629590847,5.021354878818939,ID0910,8.038793651841502,5.538267427961366
2024-01,1243122.2154000727,5.976107389303622,ID0911,6.52096096194059,5.552141136678533
2024-02,1156055.694915048,5.468611561589178,ID0911,7.820942774446424,7.428340085441741
2024-03,1276502.332555306,5.952436942186068,ID0911,6.911253356829957,7.157952469797089
2024-04,1229633.8976804097,5.9332496070089755,ID0911,7.930606673124129,5.846021550263792
2024-05,1040727.886220208,5.658359174276376,ID0911,6.754046149885751,6.796536899467787
2024-06,1274944.471908971,5.361503903350171,ID0911,5.859802827257041,5.881297074915934
2024-07,1153206.7394543455,5.6134452284086525,ID0911,7.39730733289359,5.8656417264993745
2024-08,1214045.1282810061,5.029611625817606,ID0911,6.908597689703737,5.182485042371892
2024-09,1247808.0140742848,5.628380637609355,ID0911,6.400508072221804,5.822908562229397
2024-10,1172192.4323006426,6.097400231206011,ID0911,7.80678895024704,6.690002505737814
2024-11,1157148.5604557393,5.901324383186294,ID0911,4.639530937107475,7.010345177642103
2024-12,1154143.4328456377,5.948901880787265,ID0911,7.9207833045871805,6.646716164213
2024-01,735736.7624719786,6.092170427391824,ID0912,7.426988518733744,5.151158400802507
2024-02,705444.6771950764,5.935162067401381,ID0912,6.7553333215606965,6.603066362031717
2024-03,712203.3034434646,5.183357420504139,ID0912,7.713638171042549,5.798124152383586
2024-04,734269.8760893168,6.882357752760957,ID0912,5.085521792799702,6.30368234711208
2024-05,725102.1380838254,5.889663985369843,ID0912,7.655468846407496,7.676459319645613
2024-06,637505.5204103271,5.96112704732416,ID0912,6.76162851052497,7.604763357702034
2024-07,747715.385484186,5.818689231268534,ID0912,6.594844172458641,5.821264691513278
2024-08,704801.7278115549,5.110560643453189,ID0912,7.316983582813273,6.339211331340315
2024-09,630836.3840532922,5.709135070621123,ID0912,5.680882784931911,5.826767215565301
2024-10,708043.6354958812,6.252179973558084,ID0912,9.102842158232425,6.902644454999307
2024-11,718090.1712637063,5.643959767430087,ID0912,6.4208621125791145,5.826662775016787
2024-12,702773.1853605014,6.8702143588787905,ID0912,5.473246466506626,4.849055665841353
2024-01,1282513.226782685,6.229633896427553,ID0913,6.81783567883479,7.764209964257969
2024-02,1168550.1828476281,5.795529644884594,ID0913,6.8788556272919426,5.7698874507631635
2024-03,1237255.0350383,5.658218428274097,ID0913,5.898678125318684,7.077246356925804
2024-04,1193498.3540324238,6.15809658281044,ID0913,6.379656428810172,6.845474863506476
2024-05,1287536.2214867617,5.4312328856128715,ID0913,5.787371930107286,7.422655046959926
2024-06,1222098.8773272797,4.750512812231985,ID0913,4.879065126460269,6.286797498283806
2024-07,1205344.3640592955,6.5390902225419385,ID0913,7.412656470591105,5.869529139855443
2024-08,1195411.0478669584,5.510332403154129,ID0913,6.650483891993781,6.325842244224943
2024-09,1272172.5235514857,5.679925088371434,ID0913,7.036218349329705,4.726231476209544
2024-10,1199672.923899206,5.868533456490554,ID0913,6.591745968255304,7.089901701362362
2024-11,1215258.1439733997,5.611049955688605,ID0913,4.737074382734071,6.594967365114394
2024-12,1171240.7856244012,5.848143328048718,ID0913,6.584977886304818,6.244011781967571
2024-01,832206.8681467774,5.501327539215586,ID0914,6.124487295452635,5.533071967354406
2024-02,819785.1263385022,5.64226821124423,ID0914,4.827297995289959,6.509227900525637
2024-03,834859.1476742734,6.868215733667916,ID0914,6.080594618551316,5.122747141633431
2024-04,903210.769240346,5.1562751671949725,ID0914,6.4934968321342845,6.605413255558002
2024-05,834864.0043222222,5.945829922023495,ID0914,5.247303017822177,7.478176198217339
2024-06,764509.4043346109,5.42602212708507,ID0914,7.34102616501648,6.833033399768418
2024-07,881101.948695939,5.523570367327589,ID0914,7.226009535619675,5.130449491917216
2024-08,862595.7631213316,6.333541074839454,ID0914,6.637055437474286,5.13935489595676
2024-09,869055.0070333169,5.659762487354977,ID0914,5.80436191929907,6.985421401172698
2024-10,860926.5569595665,6.045879413862246,ID0914,5.474047177352439,5.708386307978246
2024-11,880691.3264267573,4.811146808403421,ID0914,6.965560908754711,6.59720438565837
2024-12,870636.7707920393,5.513172810736314,ID0914,7.655064788178006,5.515998155926701
2024-01,905023.8221404816,6.247513016095439,ID0915,5.40223865937287,7.211271576187691
2024-02,823292.6288660278,6.0544543323709625,ID0915,5.353207518205453,6.923238053241779
2024-03,854259.5321602457,5.285037776131521,ID0915,5.546594655266182,5.1793173771609196
2024-04,856848.905058458,4.85408122686378,ID0915,7.3964253054373,5.639703679400099
2024-05,849298.215912488,5.891551695806744,ID0915,5.92133987313717,6.994024311793596
2024-06,739004.091668516,5.370223076620586,ID0915,6.540845228162077,5.96576178467384
2024-07,901976.4179077181,5.731719760305351,ID0915,7.412807643529855,5.954944816509596
2024-08,807707.0842066504,4.945390461322136,ID0915,6.365662797195227,5.956864621813259
2024-09,869663.5073805421,6.282550165719195,ID0915,6.192059028542363,6.153745236810769
2024-10,867061.958606964,4.876082373558348,ID0915,6.754130454900582,5.454697147944459
2024-11,781261.9561311157,6.423743117877971,ID0915,8.40411522948798,5.4483812817135275
2024-12,859401.4858515222,5.6228777341833105,ID0915,4.787199115727326,6.859470233367213
2024-01,788384.603656286,4.823136096697848,ID0916,6.430658909345918,5.485462041294241
2024-02,967109.1858467252,6.042549906412461,ID0916,7.081629252246223,4.767317943931856
2024-03,905375.2597744114,5.678833996707204,ID0916,5.528576001573677,5.570768234100783
2024-04,920532.6778677985,5.604983301357007,ID0916,5.471535709504154,6.447882220530785
2024-05,882187.8523742525,5.492179901560037,ID0916,7.8105612082818165,6.514851210167471
2024-06,863757.0504585219,6.20426533916267,ID0916,7.071520040991841,5.338600429052617
2024-07,930573.6429242243,5.427343352709027,ID0916,6.530120802246831,5.80286759194236
2024-08,821456.8793127046,5.436637655132285,ID0916,7.969493069076764,5.4584174694939955
2024-09,839309.0585220134,5.336048187876642,ID0916,6.871635451289016,6.765067365968253
2024-10,959844.1561734538,6.724895281917124,ID0916,7.147091105056122,6.786408217845602
2024-11,873757.8157309798,5.366953193336318,ID0916,7.245532412997366,6.666404997140244
2024-12,844254.6308014687,5.664193163719485,ID0916,7.357332798093497,7.223167215100296
2024-01,477718.6938487471,6.823378939392268,ID0917,6.241754993557228,6.077224736648963
2024-02,486621.2886402603,6.510598933735491,ID0917,6.79082080871891,6.247444330334879
2024-03,499784.43812270655,5.963535214319642,ID0917,6.306502424168148,6.761081964481868
2024-04,495470.2862112161,5.874395639207505,ID0917,5.898886397429661,5.791189874314451
2024-05,469226.61887193733,7.065160638293262,ID0917,6.462138527709433,6.023366616726852
2024-06,438849.2761127689,5.900029109565181,ID0917,6.732888520163189,6.0829766591178345
2024-07,510493.742064675,6.193184453742155,ID0917,6.393907387245694,7.103841834145326
2024-08,518572.79993114626,6.199566441917063,ID0917,7.339817567410773,5.3201649401746955
2024-09,495847.79239219544,6.072981676098719,ID0917,5.253601714623793,5.097554359282914
2024-10,489131.3640660768,5.20277362986849,ID0917,7.322611963207841,5.787610701671181
2024-11,549446.5524777713,5.534343702029546,ID0917,7.156888311083268,5.018566536834711
2024-12,507757.68528646213,5.551392308803611,ID0917,7.340385819525176,6.9069628832802055
2024-01,705870.0426775741,5.89942419666999,ID0918,7.0811258918881395,6.648876470024725
2024-02,712480.5762872383,6.5603321515152215,ID0918,5.846370008456501,4.667529207335145
2024-03,670962.4125012459,6.268175086577864,ID0918,5.452305216473536,6.314559234700311
2024-04,719260.6853302965,5.067808806416064,ID0918,7.342804969177252,4.7657737150238955
2024-05,746646.4684816385,6.448993148545243,ID0918,7.30937648877109,6.2058427030839445
2024-06,745363.3424446454,4.905423510803011,ID0918,6.550714223369523,5.572854979451904
2024-07,721794.9260731715,6.391975947257143,ID0918,6.9300902906412665,5.743927896434717
2024-08,708267.8659380112,5.327568724368468,ID0918,7.541186479243064,5.252627803049277
2024-09,699514.8928218927,6.103019399296709,ID0918,5.8772813060372915,6.5614734338866505
2024-10,642540.1558572673,4.677065513159116,ID0918,5.174772309125888,4.976927560236965
2024-11,675103.285256321,5.280605667223836,ID0918,6.392132208760465,6.055794127510892
2024-12,694466.0692418702,6.662211480956751,ID0918,9.279423647845105,6.585330904951443
2024-01,696081.1813918895,6.122750702792835,ID0919,7.1724502537232,7.40025487018335
2024-02,734761.9345689289,6.089699467951356,ID0919,5.627597328122447,7.446605044181403
2024-03,721459.5932572205,5.907671032962237,ID0919,6.716102693052459,4.3439976104793425
2024-04,691799.1326136676,5.9223782783786785,ID0919,5.077663999545945,6.801186153720712
2024-05,624979.2765878427,5.60529404954935,ID0919,6.569174510612212,5.550336127095614
2024-06,703759.1863633646,5.47485068229653,ID0919,6.277824054165461,5.411234937527816
2024-07,687687.4704334625,6.229944286330726,ID0919,6.822094898565844,6.1781365725074835
2024-08,672779.1045838785,6.338047919242637,ID0919,7.592416373729826,6.32252342613704
2024-09,621330.7598222834,5.957053352356605,ID0919,7.139191138166602,4.479592365252649
2024-10,683081.6016823368,5.682405624022414,ID0919,7.013439382322125,6.747763683374006
2024-11,678498.085242956,5.557418854638488,ID0919,6.717805883944486,4.758808186149707
2024-12,724832.6088953195,5.463473099962484,ID0919,6.809780874150535,5.28311435376897
2024-01,1125754.5013309529,5.62377333601327,ID0920,5.850894341736794,6.814385298340493
2024-02,1079840.377218393,5.683882531128778,ID0920,6.995585989093708,6.952255340583763
2024-03,1088066.7817772857,6.251688863034261,ID0920,6.029398784649081,5.762832100306738
2024-04,1060874.8377913332,5.962984614794551,ID0920,8.324957648380002,6.532993198223522
2024-05,1166867.500752273,6.364186233133457,ID0920,7.33521144402667,5.424831404413619
2024-06,1149622.7101991994,5.705614586143047,ID0920,5.717487830090174,6.401802263813703
2024-07,1107872.5050355988,5.2129598236495465,ID0920,6.72397895851825,5.0578994933667625
2024-08,1134947.532413247,6.415755062658627,ID0920,6.096415572812377,6.090803121280299
2024-09,1124736.2901809313,5.653316791473491,ID0920,5.770454890877058,7.183268757030642
2024-10,1075862.006070259,5.097682164730265,ID0920,6.932114008281336,6.508400603008144
2024-11,1025567.9634027256,5.198056161049575,ID0920,8.299848142647308,5.712310526993682
2024-12,1116455.5468154228,5.059707392957984,ID0920,6.562739906790006,6.60476945668474
2024-01,1301722.977024111,5.92344226364667,ID0921,6.659557790017737,6.3594458116789125
2024-02,1154204.1862484154,6.054885913275888,ID0921,4.428082462774318,6.670186069081699
2024-03,1167365.732907865,5.770120770496445,ID0921,7.284311074540585,5.959592630289875
2024-04,1182932.1106891579,5.1032969320701715,ID0921,5.497043746435333,5.890760926518161
2024-05,1155957.289965904,5.616215455800888,ID0921,5.365771799403537,8.084314624565081
2024-06,1260407.4585914898,4.966442266335751,ID0921,6.620999534219708,6.443799520116645
2024-07,1283232.8302418701,6.336496976695852,ID0921,6.385406266890592,5.545515288162167
2024-08,1230742.601084124,6.304783565705444,ID0921,5.327342614065763,6.373418985365732
2024-09,1215002.6591955002,5.752920459174708,ID0921,8.94718122972034,5.197776090764294
2024-10,1177888.8679470753,5.379462180687897,ID0921,4.312675087757896,5.786507358136188
2024-11,1148844.410911816,6.5512413671337395,ID0921,7.455103215529271,5.539934651301423
2024-12,1192399.9136361785,5.610480588333787,ID0921,6.954992690939838,6.308800409570251
2024-01,1026938.4562141077,6.022198630952042,ID0922,6.67958924465456,5.309671245812552
2024-02,1207491.421381423,5.56484804815498,ID0922,5.778022844983654,4.434395022547018
2024-03,1100394.2865253896,6.014526057987085,ID0922,8.256816384031774,5.7267743033130145
2024-04,1130422.6463753378,5.531175042079266,ID0922,7.880285863925915,7.096722895276934
2024-05,1147897.4316003553,5.565731259105567,ID0922,7.191536010162707,7.29052085318932
2024-06,1105455.536184377,4.987146105374731,ID0922,5.806725158667831,7.20699155155026
2024-07,1106786.5361612486,6.142907995632416,ID0922,6.169075023490829,6.424755296732979
2024-08,1087155.383735802,5.6480337487779675,ID0922,5.304773849631962,6.335364373914526
2024-09,1212245.3581402851,5.329021094721256,ID0922,6.0507611814053845,5.605843715952267
2024-10,1157179.4250813308,5.278307670949564,ID0922,8.75649403438581,5.355472365586447
2024-11,1102897.1364264833,5.2391033914314145,ID0922,7.161210237377071,5.543428583477552
2024-12,1111127.303620362,5.214681077785178,ID0922,8.046046941116337,6.357218192558214
2024-01,977542.6140450083,6.026160242263363,ID0923,7.918194145378,7.9038870314099325
2024-02,952277.6950458148,6.143508533793305,ID0923,5.701307648981769,6.586100873719501
2024-03,963444.6041627869,5.858121691635728,ID0923,7.069067119994802,6.681549899333905
2024-04,935224.3393606697,6.327677012596719,ID0923,7.6888562955339435,7.284147117661692
2024-05,1037689.1070805741,5.57419329332015,ID0923,6.546025461528368,6.331066078462431
2024-06,960693.8049008558,5.804684404031292,ID0923,7.264661266923287,6.108155365924984
2024-07,991208.6551465323,6.031877522082282,ID0923,7.006680039848228,5.4104566179306905
2024-08,900792.5978575428,5.6060785583756765,ID0923,8.717948930344452,5.572258018856098
2024-09,1050404.7386517285,6.105706093010465,ID0923,5.441354608121938,5.919576971596721
2024-10,935335.7030353105,4.396309851282046,ID0923,5.925102677729768,5.500065155923644
2024-11,927866.896986052,5.891987174942687,ID0923,7.975245122644782,6.444376088566047
2024-12,1054725.1022272105,5.959423154651325,ID0923,6.996785717814865,6.348249728420407
2024-01,850642.4379550855,6.040592099282333,ID0924,5.2433707366831435,5.201049080785279
2024-02,811991.0628906481,6.024178958804782,ID0924,6.731434006524867,6.124032746187602
2024-03,764861.1815777465,5.709430461722506,ID0924,6.026399822253051,5.443462787814041
2024-04,890855.5645365586,5.942103137399954,ID0924,6.50223118214626,6.650410377751044
2024-05,842215.4334209494,5.723371654497129,ID0924,3.787321898490983,6.612909163804674
2024-06,850445.4632740526,6.20671802809334,ID0924,6.816806213222027,6.32785829219813
2024-07,852770.0777499715,5.589759340619144,ID0924,9.152403142363132,6.0510635105804225
2024-08,898886.2221823018,5.78770221561331,ID0924,6.478262415666664,7.037487038956219
2024-09,851669.9948024566,5.86154919840934,ID0924,6.56221489166883,5.632660650395502
2024-10,851546.7364642931,6.135787885697484,ID0924,4.658653594572353,5.063499558646061
2024-11,905773.5043535567,6.092270621367942,ID0924,7.1760567457831215,5.857834654393418
2024-12,836035.1525686005,6.925796279781552,ID0924,7.869452101721902,5.5705065886248
2024-01,879956.122934788,5.584338228569343,ID0925,6.4472950919958025,6.976145240608191
2024-02,896158.1679677705,6.459939530837541,ID0925,6.723808263760777,6.3096462420452974
2024-03,918930.8678982132,5.698653030309462,ID0925,6.145995275831137,5.6991501625672285
2024-04,1019908.2956167067,5.058811241427679,ID0925,6.605050271077512,4.972799676028124
2024-05,998158.0395849358,5.779955454482868,ID0925,6.468086341365641,7.1200701087755505
2024-06,1011807.7006742817,5.936407640464695,ID0925,6.594292334859095,6.14854530430281
2024-07,954640.9426495326,5.487189241044891,ID0925,5.5683313946173305,5.901789626896383
2024-08,906957.0584513932,5.385748306948969,ID0925,8.56533789912051,6.347286983005329
2024-09,973246.010030475,5.7493871445203,ID0925,7.2962356405776205,6.203407149560565
2024-10,897466.3240766245,6.128522345880231,ID0925,6.940701326727342,5.874594226193976
2024-11,893366.3859011082,6.202699240616645,ID0925,6.387625133532595,5.662730460951158
2024-12,966567.0872542274,5.324406231444784,ID0925,5.79992269866213,5.294087804579303
2024-01,608097.0811985052,5.307858509958954,ID0926,7.361830795909493,6.802533495584849
2024-02,628406.5230978883,5.680475274002508,ID0926,7.176941649242915,6.675195965364308
2024-03,612802.203300732,5.693375439705241,ID0926,7.633280677047513,5.533987470013423
2024-04,644314.3976908814,5.8945024568726625,ID0926,6.0924818746042035,5.411203378140798
2024-05,632712.6771674278,6.517970708844898,ID0926,4.384338882528011,7.035839813880762
2024-06,618088.0619087669,6.287961223323286,ID0926,6.208711886872939,7.386446268653849
2024-07,619205.5793423282,5.357906330198009,ID0926,5.613414186196986,7.1161775864908945
2024-08,579840.6836301506,6.210375208533721,ID0926,7.7093266155928095,6.0293811712546725
2024-09,591739.5456292952,6.66816642778354,ID0926,6.405168286327047,6.605964314562526
2024-10,566099.9694009,5.867961370416028,ID0926,6.834413408225436,6.836074856526128
2024-11,625940.8491828379,6.127461108994386,ID0926,7.2471291686600345,5.889811456229424
2024-12,524705.5150812544,5.858016389497686,ID0926,5.272548534943223,5.401993488253533
2024-01,574479.3576782192,6.538933715626203,ID0927,7.265210462892259,6.6479443937341784
2024-02,602109.1112993343,5.280885919678895,ID0927,7.033971020195112,5.786342452643872
2024-03,626741.7388009646,6.066390412025296,ID0927,6.70939990853907,7.355285005346894
2024-04,582703.6265171046,5.910129163355366,ID0927,6.6844838276544944,6.047608307799116
2024-05,608860.5952583714,5.829805353462752,ID0927,7.186843767904206,5.458619486707781
2024-06,595522.6062217479,6.373307641375725,ID0927,5.139321751989094,6.7887571357553655
2024-07,639993.7316702758,4.958318500499848,ID0927,7.110719430635648,5.6408898506259835
2024-08,582863.4691892093,5.810205387240883,ID0927,5.256713066031543,6.088112639927379
2024-09,581309.3559691051,5.721386914571996,ID0927,6.260882887381201,6.069681459551383
2024-10,620489.200473529,5.806195977476916,ID0927,8.157004032471875,6.03782372148147
2024-11,631722.2210181869,5.799195264045501,ID0927,5.660497825178826,5.97382127717013
2024-12,598131.8732432693,5.655176020928276,ID0927,6.203852041185989,5.748185487508295
2024-01,733745.5195379388,5.3674733118093165,ID0928,5.792192591788379,5.999495728773033
2024-02,836748.0461532901,5.462084426213033,ID0928,6.7068750276332345,4.0975544898740885
2024-03,851730.4639400466,4.742563394213946,ID0928,4.353293202770331,5.735554231054284
2024-04,745423.3883389069,5.889061577292198,ID0928,6.894419949329493,7.226983711096215
2024-05,838427.7162792361,4.9881654874749835,ID0928,8.153270736914905,6.735653305859459
2024-06,755456.893868267,5.173028556274851,ID0928,6.596991958816974,7.1962307777099195
2024-07,825312.1076058905,5.976561703907363,ID0928,7.329587714168022,6.658266106107221
2024-08,758150.3763281951,5.790036461805445,ID0928,5.941902263136992,4.984809033155781
2024-09,802759.7912169236,5.9424187379263325,ID0928,6.766756624920883,6.077944918723203
2024-10,795263.291726849,5.5999275116575475,ID0928,5.169079683931943,5.972940447550816
2024-11,814719.7489556144,6.0334135439208705,ID0928,5.4882841444598025,5.179533559823438
2024-12,799036.0127907867,5.998518113917583,ID0928,7.258261762065193,6.802856068948918
2024-01,773981.9234386474,4.881707742816354,ID0929,5.982664429227673,6.118822253565966
2024-02,798834.4526690345,6.199273360543336,ID0929,4.837542276348271,6.190953097600314
2024-03,838986.5931944543,6.095560318227999,ID0929,6.244693794917208,8.050988247934026
2024-04,782572.0241791437,5.176926650196185,ID0929,6.482071425363007,7.04045969818217
2024-05,832310.114438669,6.7514250942334995,ID0929,5.6375709599151245,6.992854693924011
2024-06,767085.8016542505,6.010714924654994,ID0929,5.466497738014838,5.866010905884844
2024-07,770767.828168219,5.769377194148901,ID0929,6.181630396909657,6.637954652466616
2024-08,836701.3061020519,5.323550424976309,ID0929,6.420803889695597,5.202240769521795
2024-09,774362.1893659127,5.844232230661602,ID0929,6.68543867930686,6.670886058595959
2024-10,782947.9958793479,5.862403544531286,ID0929,8.18176435626325,5.680915593931515
2024-11,803388.0257111964,6.213122408215857,ID0929,6.905300512991899,7.054881736467205
2024-12,834622.483159346,4.863657889114432,ID0929,5.524620868965266,7.757135610147841
2024-01,738162.5080853202,6.155006993584281,ID0930,4.920555163441485,4.50278495403362
2024-02,822707.0737439691,6.122121943253196,ID0930,7.214921990283538,6.162570922908569
2024-03,772111.2658843799,6.375183191296006,ID0930,6.751858354610357,5.475972673527529
2024-04,866634.3562112225,5.854647529473104,ID0930,6.727624668468275,6.349166904668712
2024-05,820577.2491597388,5.341243330837225,ID0930,6.671455687487165,5.7806843107752375
2024-06,812637.5560620422,6.290694290170389,ID0930,5.189043133927652,5.885908959595295
2024-07,778485.2671378767,6.027505073748941,ID0930,6.928851356125592,5.318655216612897
2024-08,790487.6376385475,6.019866621139214,ID0930,6.2606444964194585,6.139302914517818
2024-09,781550.9176165777,5.4854750145442095,ID0930,5.919952229427718,6.162308460182365
2024-10,859536.5708222225,5.492833284686831,ID0930,4.746802529746952,5.250128358946407
2024-11,792261.518185178,5.599251035528894,ID0930,4.16722386983825,7.174795171444212
2024-12,837043.2892294797,6.014698937858713,ID0930,5.474472185521365,6.572604114903206
2024-01,588315.3065568594,6.316022892086147,ID0931,5.9184287491101895,6.4247557208466395
2024-02,607609.4982241463,5.47258270104517,ID0931,6.843607051190646,6.197853442210464
2024-03,616998.7622500246,5.463719329952726,ID0931,7.315293331547203,5.866580100928261
2024-04,639514.7138167872,5.399989550866325,ID0931,6.984011411368614,5.999264981458197
2024-05,579504.7494514486,5.176778163240671,ID0931,6.70737711430137,5.758718965951057
2024-06,607910.9895246495,4.910026127448657,ID0931,6.499777252843679,5.43379432920284
2024-07,600868.4766771478,6.025311757429144,ID0931,7.97412447209241,6.356607935346012
2024-08,632215.8595844681,5.555128081082695,ID0931,7.320194864652591,6.942750119321762
2024-09,625017.890409904,5.464146644445517,ID0931,6.046843618600383,6.127230721426944
2024-10,669704.7290188565,5.523815087824726,ID0931,4.033776762560605,5.218412461379607
2024-11,550917.6982553364,5.883370612287707,ID0931,7.913179801544595,5.588700502780087
2024-12,641738.280640223,5.634360397433679,ID0931,6.6790232223941,6.395908587684337
2024-01,893995.3030574002,6.271945752664883,ID0932,6.858502167050242,6.693585986094179
2024-02,865241.1307077652,5.136949186807614,ID0932,5.976472145025196,6.219349975237231
2024-03,890776.2290350689,5.755693815288366,ID0932,6.419676358453463,7.10763791467072
2024-04,878752.2516585432,5.9911109412908985,ID0932,4.539466056134754,6.312000321391468
